arch,bench_concurrency,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction,limit_per_category,mandatory_only,max_rss_kb,max_tokens,max_vmhwm_kb,model,model_label,node,node_rank,parallel_requests,prompt_id,run_dir,runs,source_run_dir,successful_runs,suite,sweep_id,sweep_name,threads,threads_batch,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,tpot_s_mean,tpot_s_stdev,trials_configured,ttft_s_mean,ttft_s_stdev,warmup_trials
arm,1,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,long_hpc_case_study,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,long_memory_bound_reasoning,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.12778595390230366,0.00010652186314414949,0.1872199155817119,0.0007074704387221916,3,38.37861227667114,0.03295496806859026,1
arm,1,turbo4,turbo4,long,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,mandatory_long_transformer_cpu,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,mandatory_medium_ml_vs_dl,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,medium_cpu_inference_pipeline,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,turbo4,turbo4,medium,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,medium_quant_tradeoff,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,1.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,mandatory_short_capital_france,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,3.4746600803103265,0.0006194636299728151,0.12876215174091393,2.83980671990923e-05,3,1.5854079836572055,0.00044023359847049647,1
arm,1,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,short_cpu_quantisation,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,turbo4,turbo4,short,2048,tq,measurements/1253766-track-a1-server-sweep,0.0,3,0,5445376,128,5445376,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0078,,1,short_threading_definition,measurements/1253766-track-a1-server-sweep/model-set/tq/model-3/t_24_c_2048_p_1_n_128_k_turbo4_v_turbo4,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.4341721280324279,0.0003819665945885292,0.15409205766627565,0.00016874560649387803,3,19.49591603500691,0.016881898786709777,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,long_hpc_case_study,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.307644425515144,0.006975204398535073,0.13618873019424374,0.00013168609800729827,3,0.2194687359976039,0.00027665754069617325,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,long_memory_bound_reasoning,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.332829226294507,0.008136471741350107,0.13564566051444388,0.00015535979093598136,3,0.22831241366657196,0.0006087147761745336,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,mandatory_long_transformer_cpu,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.509519608769866,0.003577877531020955,0.13259678341733921,5.508644645307029e-05,3,0.20480625466492106,0.0012675832606008548,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,mandatory_medium_ml_vs_dl,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.672076276756724,0.004434150592385438,0.1299436398582616,5.755814109960843e-05,3,0.18060460300330305,0.003089915580269635,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,medium_cpu_inference_pipeline,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.628803672359376,0.00871632211822553,0.13062870392387257,0.00013448625562687846,3,0.1882514539999344,0.0035393735053017403,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,medium_quant_tradeoff,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.634593090219804,0.008351456495716099,0.1304642003123504,0.00012526185211462806,3,0.1964189576683566,0.003940288637747585,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,mandatory_short_capital_france,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,3.2092547158870244,0.00101329592561393,0.1287999982774232,8.706287785357435e-05,3,1.279176772669113,4.178170140155624e-05,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,short_cpu_quantisation,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,6.371873720542558,0.00474808522838996,0.13014032064829423,9.486904631806665e-05,3,3.560020037997068,0.0029182293793792685,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5505024,128,5505024,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cna1459,,1,short_threading_definition,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,7.676642123243355,0.0023202266503215153,0.13001807944356356,2.3091775990539176e-05,3,0.16119332566449884,0.002148214525531182,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,long_hpc_case_study,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,46.0020744547328,0.08718640254684544,0.02150497801040893,4.953316134726747e-05,3,0.05088631768012419,0.0022026185004677635,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,long_memory_bound_reasoning,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,46.25021084414981,0.09525247605797944,0.021365422763806107,5.5240238995397975e-05,3,0.05367528967326507,0.002244488331406706,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,mandatory_long_transformer_cpu,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,48.777708843681445,0.06170511653593133,0.02002688076667255,8.285495031493598e-06,3,0.04623586898863626,0.0018521887745345693,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,mandatory_medium_ml_vs_dl,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,50.76974411052022,0.1537261696258439,0.01952324564302257,3.9204455125800484e-05,3,0.041309811339791246,0.002663076570787675,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,medium_cpu_inference_pipeline,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,50.42577983786009,0.14187582782064484,0.01965909516015652,4.559887926518611e-05,3,0.04124524298822507,0.001398866787312656,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,medium_quant_tradeoff,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,50.39951807070206,0.1790222734012817,0.019651318989508344,6.03419757140726e-05,3,0.043548596993787214,0.0013746965983627896,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,mandatory_short_capital_france,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,22.004502884941843,0.08869608681553638,0.01942493938905601,2.170026005619166e-06,3,0.1819403253418083,0.0013061766574261101,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,short_cpu_quantisation,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,43.53363782675045,0.07587323370372662,0.019565281635266423,4.0778293361982704e-05,3,0.45500160432614695,0.00022438173089410693,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,491264,128,491264,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,cna0023,,1,short_threading_definition,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,50.902245151046394,0.1375865186900701,0.01953716621267624,4.826567179190979e-05,3,0.03295977832749486,0.0007022345580360836,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,long_hpc_case_study,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,long_memory_bound_reasoning,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,mandatory_long_transformer_cpu,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,mandatory_medium_ml_vs_dl,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,5.481150902044178,0.005776982175291304,0.12739863060336132,0.0001701051013025117,3,2.0881618530062647,0.0007097328864493271,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,medium_cpu_inference_pipeline,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,medium_quant_tradeoff,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.0,0.0,,,3,,,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,mandatory_short_capital_france,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,5.154186201342459,0.01249577220198585,0.1279216656823539,0.00038904649740682904,3,1.4565836100082379,0.00308660325772588,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,short_cpu_quantisation,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,0.2581615960087641,0.0006646053618047803,0.1324766034182782,0.00032263540615309216,3,18.83746134499476,0.04852183797330702,1
arm,1,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,3,0,5668608,128,5668608,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,cna0079,,1,short_threading_definition,measurements/1253766-track-a1-server-sweep/model-set/vanilla/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1253766-track-a1-server-sweep,3,model-set,arm_server,ARM server sweep,24,24,6.633933256620822,0.01514716016404533,0.1339375534540365,0.00032918898952568855,3,2.2842786483330806,0.002397608769128899,1
