arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,turbo4,turbo4,short,4096,tq,measurements/1253766-track-a1-server-sweep,0.0,128,5157952.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.0373089126094435,0.13869341016010334,3.586988797667194
unknown,turbo4,turbo4,short,4096,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5157952.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.248279584132363,0.13785605648293378,0.1511882953333649
unknown,turbo3,turbo3,long,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,5.32702209570107,0.18760806724135495,0.20177205332826512
unknown,turbo3,turbo3,long,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,5.584628290262921,0.17894511029131593,0.19362794799963012
unknown,turbo3,turbo3,long,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.107017141008164,0.1636501543149456,0.17555251633166336
unknown,turbo3,turbo3,medium,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.002065127045554,0.14273051920478608,0.1531327276607044
unknown,turbo3,turbo3,medium,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.539483956088158,0.15283667195797349,0.16275160632600696
unknown,turbo3,turbo3,medium,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.625402081041369,0.15085106685829747,0.1611085246646932
unknown,turbo3,turbo3,short,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,3.230361477254326,0.13080669811137743,1.250343509328862
unknown,turbo3,turbo3,short,512,tq,measurements/1253766-track-a1-server-sweep,0.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,5.808376763536163,0.14476374398948738,3.6516847613384016
unknown,turbo3,turbo3,short,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5023872.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.967769622288249,0.14343531087144484,0.15325163099138686
unknown,turbo4,turbo4,long,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,5.822804062730462,0.17159529938584064,0.18952812333009206
unknown,turbo4,turbo4,long,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.0452855547386415,0.1652660079658205,0.18439044100038396
unknown,turbo4,turbo4,long,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.508983069179632,0.15351627930709139,0.16816455932954946
unknown,turbo4,turbo4,medium,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.244090238417302,0.13792839479538566,0.1522371326573193
unknown,turbo4,turbo4,medium,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.887437020474179,0.14507990553808578,0.15897565866665295
unknown,turbo4,turbo4,medium,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.9595836599507805,0.14357007075843017,0.1580812796698107
unknown,turbo4,turbo4,short,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,3.262795183630823,0.12971758049873947,1.2368114203369867
unknown,turbo4,turbo4,short,512,tq,measurements/1253766-track-a1-server-sweep,0.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.010207251887648,0.13942582540936999,3.5895922473379565
unknown,turbo4,turbo4,short,512,tq,measurements/1253766-track-a1-server-sweep,1.0,128,5044416.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.22087084361056,0.13838395460101158,0.15122905066042827
unknown,f16,f16,long,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.326626024738134,0.13583390912335888,0.21917724966745786
unknown,f16,f16,long,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.34807777955325,0.13536290219420288,0.22798497800249606
unknown,f16,f16,long,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.5186097683016415,0.13243522606300037,0.2046996083323999
unknown,f16,f16,medium,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.6777575894427645,0.1298461972965922,0.1806110973326819
unknown,f16,f16,medium,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.634424008166338,0.13053361697113594,0.18794994966568387
unknown,f16,f16,medium,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.638096510977929,0.13040162973491323,0.19664383133325222
unknown,f16,f16,short,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,3.2097604955011385,0.12884875144441643,1.2788794893337279
unknown,f16,f16,short,1024,vanilla,measurements/1253766-track-a1-server-sweep,0.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.373993739183711,0.13008953151443392,3.559779070666991
unknown,f16,f16,short,1024,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5354112.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.6835333375460655,0.12990076655642568,0.1611659230014387
unknown,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.317011410396345,0.13608303312598752,0.21054078632732853
unknown,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.3405761722370615,0.1355896739633216,0.21703038433527885
unknown,f16,f16,long,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.518290151514891,0.1325103155591035,0.1959614036604762
unknown,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.671843946496307,0.12997067014430405,0.17771739133362038
unknown,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.6253317904414555,0.13072298469557855,0.18396625899670957
unknown,f16,f16,medium,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.636754147904489,0.13046043183206302,0.19217775299330242
unknown,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,3.2153215832979773,0.12878241883461466,1.2752423583394072
unknown,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,0.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.371821958727177,0.1301684890918188,3.5565878473377475
unknown,f16,f16,short,2048,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5508736.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.676798403951856,0.13002299014958638,0.16028573433868587
unknown,f16,f16,long,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.320412040569541,0.13605678422042544,0.20571027899859473
unknown,f16,f16,long,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.34450415891491,0.13555907984777524,0.21155410299737318
unknown,f16,f16,long,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.526811746094003,0.1323990226404563,0.1907595633432114
unknown,f16,f16,medium,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.69155244175211,0.12967990249344344,0.17184290733227195
unknown,f16,f16,medium,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.647425274337932,0.13039658339895807,0.17685151266050525
unknown,f16,f16,medium,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,7.65229296212298,0.1302665001181079,0.1827262936567422
unknown,f16,f16,short,4096,vanilla,measurements/1253766-track-a1-server-sweep,1.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,3.2282389197772003,0.12860618066689414,1.2678700149990618
unknown,f16,f16,short,4096,vanilla,measurements/1253766-track-a1-server-sweep,0.0,128,5745664.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/organized_a1_results/arm_server/a1_server_scaling_summary.csv,3,context-length,24,24,6.379026960228436,0.1299841762677732,3.5573362866804623
